"0","#| label: ACM Intra carcelaria"
"0","#| message: false"
"0","#| echo: false"
"0","#| output: false"
"0",""
"0",""
"0","Var_cuali_intra<-c("
"0"," ""CAR_PERSONAS_CELDA"","
"0"," ""CELDA_VENTANAS"","
"0"," ""CELDA_AGUA_POTABLE"" ,"
"0"," ""CELDA_DRENAJE"","
"0"," ""CELDA_LUZ"","
"0"," ""CELDA_DUCHA"" ,"
"0"," ""CELDA_SANITARIO"" ,"
"0"," ""CELDA_SERVICIO_MEDICO"","
"0"," ""CELDA_ALIMENTOS"","
"0"," ""CARCEL_EJERCICIO"","
"0"," ""CARCEL_LECTURA"" ,"
"0"," ""CARCEL_RELIGION"" ,"
"0"," ""CARCEL_LLAMADAS"" ,"
"0"," ""CARCEL_ESTUDIO"" ,"
"0"," ""CARCEL_VISITA"" ,"
"0"," ""CELDA_SEGURIDAD"" ,"
"0"," ""CARCEL_SEGURIDAD"","
"0"," ""TIPO_CARCEL"","
"0"," ""TIEMPO_CARCEL"","
"0"," ""ORIENT_SEXUAL"","
"0"," ""SEXO"""
"0",")"
"0",""
"0","DatosCualiIntra<-Tabla1[,Var_cuali_intra]"
"0","acmIntra <- MCA(DatosCualiIntra, graph=FALSE,level.ventil = 0.01)"
