"0",""
"0","screeplot <- fviz_screeplot(acmEco, addlabels = TRUE, ylim = c(0, 20)) +  ggtitle(""Scree Plot"") + theme_minimal()+ylab(""Porcentaje de varianza explicada"")+xlab(""Ejes"")"
"0","## Usando modif.rate() del paquete GDAtools:"
"0","# ptau <- modif.rate(acm)$modif[, 1]"
"0","## Haciendo las cuentas uno mismo:"
"0","s <- ncol(DatosCualieco)"
"0","l <- acmEco$eig[acmEco$eig[,1] > 1/s, 1]"
"0","tau <- ( s / (s - 1) )^2 * ( l - (1/s) )^2"
"0","ptau <- tau / sum( tau ) * 100"
"0",""
"0","# Creamos un data frame para usar con ggplot2"
"0","barplot_df <- data.frame(Indice = factor(1:length(ptau)), Valor = ptau)"
"0",""
"0","# Creamos el gráfico de barras con ggplot2"
"0","barplot_gg <- ggplot(barplot_df, aes(x = Indice, y = Valor)) +"
"0","  geom_bar(stat = ""identity"", fill = ""darkred"") +"
"0","  ylim(0, max(barplot_df$Valor+10)) +"
"0","  labs(x = ""Ejes"", y = expression(tau(lambda))) +"
"0","  theme_minimal() +"
"0","  ggtitle(""Criterio de Benzécri"")"
"0",""
"0","grid.arrange(screeplot, barplot_gg, ncol = 1)"
