"0","#| label: Seleccion-variables"
"0","#| echo: false"
"0","#| warning: false"
"0","#| output: false"
"0","#http://www.sthda.com/english/articles/31-principal-component-methods-in-r-practical-guide/112-pca-principal-component-analysis-essentials/#r-packages"
"0","#Escogemos las variables cuantitativas"
"0","varCualitativas<-c(""TIPO_CARCEL"",""EST_CIVIL"",""NIVEL_ESCOLARIDAD"",""PARO_ESTUDIOS"",""ORIENT_SEXUAL"",""DISC_MOTRIZ"",""COLOR_PIEL"",""CARCEL_LECTURA"",""CARCEL_EJERCICIO"",""CELDA_ALIMENTOS"",""CELDA_SERVICIO_MEDICO"",""CELDA_DUCHA"",""DECLARACION_CULPABLE"",""CATEGORIAS_TIEMPO_RECLUIDO"",""CATEGORIAS_TIEMPO_PROCESO"",""CAR_PERSONAS_CELDA"")"
"0",""
"0",""
"0","#DatosCuantitativos<-Tabla1[,varCuantitativas]"
"0","DatosCualitativos<-Tabla1[,varCualitativas]"
"0","#correlaciones<-cor(DatosCuantitativos)"
